source_timestamp,destination_timestamp,x,y,z,roll,pitch,yaw,source_radar_timestamp,destination_radar_timestamp
1547131324273856,1547131324024287,0.700240,-0.007676,-0.000000,0.000000,-0.000000,0.000805,1547131324149490,1547131323899346
1547131324522475,1547131324273856,0.792070,0.000895,-0.000000,0.000000,-0.000000,-0.000326,1547131324398348,1547131324149490
1547131324771326,1547131324522475,0.845312,-0.006618,-0.000000,-0.000000,-0.000000,-0.002501,1547131324646617,1547131324398348
1547131325019911,1547131324771326,0.878401,-0.006764,-0.000000,-0.000000,-0.000000,-0.002097,1547131324896168,1547131324646617
1547131325267526,1547131325019911,0.910258,-0.006079,-0.000000,0.000000,-0.000000,-0.002367,1547131325143744,1547131324896168
1547131325515541,1547131325267526,0.953493,-0.009360,-0.000000,0.000000,-0.000000,-0.002152,1547131325391569,1547131325143744
1547131325763048,1547131325515541,0.986916,-0.007984,-0.000000,-0.000000,0.000000,-0.002343,1547131325639741,1547131325391569
1547131326010737,1547131325763048,0.980044,-0.014436,0.000000,-0.000000,-0.000000,-0.001363,1547131325886583,1547131325639741
1547131326260876,1547131326010737,1.029401,-0.002641,-0.000000,-0.000000,-0.000000,0.000485,1547131326135133,1547131325886583
1547131326512599,1547131326260876,1.114557,-0.001684,-0.000000,-0.000000,-0.000000,-0.000156,1547131326386876,1547131326135133
1547131326764014,1547131326512599,1.168720,-0.007555,-0.000000,-0.000000,-0.000000,-0.000241,1547131326638595,1547131326386876
1547131327015440,1547131326764014,1.208414,-0.008854,-0.000000,-0.000000,0.000000,0.001624,1547131326889685,1547131326638595
1547131327266986,1547131327015440,1.237591,-0.005671,-0.000000,0.000000,0.000000,-0.000546,1547131327141462,1547131326889685
1547131327518405,1547131327266986,1.268535,-0.003414,-0.000000,-0.000000,-0.000000,-0.001113,1547131327392645,1547131327141462
1547131327770170,1547131327518405,1.298097,-0.004055,-0.000000,0.000000,-0.000000,-0.000530,1547131327644561,1547131327392645
1547131328022374,1547131327770170,1.326970,-0.010630,-0.000000,-0.000000,0.000000,-0.000517,1547131327895886,1547131327644561
1547131328275906,1547131328022374,1.365257,-0.006847,-0.000000,0.000000,0.000000,-0.000230,1547131328149126,1547131327895886
1547131328528688,1547131328275906,1.430757,-0.000495,-0.000000,-0.000000,-0.000000,-0.000726,1547131328402923,1547131328149126
1547131328779727,1547131328528688,1.472044,-0.010893,-0.000000,-0.000000,0.000000,-0.000472,1547131328654711,1547131328402923
1547131329028742,1547131328779727,1.480126,-0.014069,-0.000000,0.000000,-0.000000,-0.001276,1547131328904876,1547131328654711
1547131329276270,1547131329028742,1.496537,-0.010258,-0.000000,-0.000000,-0.000000,-0.000979,1547131329152867,1547131328904876
1547131329522762,1547131329276270,1.534000,-0.010101,-0.000000,0.000000,-0.000000,-0.000180,1547131329399821,1547131329152867
1547131329769454,1547131329522762,1.556038,-0.008859,-0.000000,-0.000000,-0.000000,0.000598,1547131329646109,1547131329399821
1547131330017031,1547131329769454,1.584167,-0.005246,-0.000000,-0.000000,0.000000,-0.000340,1547131329892809,1547131329646109
1547131330265338,1547131330017031,1.632104,-0.012891,-0.000000,0.000000,0.000000,-0.000174,1547131330141272,1547131329892809
1547131330514635,1547131330265338,1.674250,-0.015910,-0.000000,0.000000,-0.000000,0.000630,1547131330389504,1547131330141272
1547131330765323,1547131330514635,1.701627,-0.013165,-0.000000,0.000000,0.000000,-0.000492,1547131330640018,1547131330389504
1547131331016188,1547131330765323,1.730920,-0.009324,-0.000000,0.000000,-0.000000,-0.001358,1547131330890902,1547131330640018
1547131331266527,1547131331016188,1.744517,-0.010973,-0.000000,0.000000,0.000000,-0.000031,1547131331141481,1547131330890902
1547131331517819,1547131331266527,1.732473,-0.008439,-0.000000,0.000000,-0.000000,-0.000064,1547131331391824,1547131331141481
1547131331770159,1547131331517819,1.696265,-0.012102,-0.000000,-0.000000,0.000000,-0.000471,1547131331644051,1547131331391824
1547131332022047,1547131331770159,1.659767,-0.013431,-0.000000,-0.000000,-0.000000,-0.001049,1547131331896543,1547131331644051
1547131332273636,1547131332022047,1.619665,-0.007484,-0.000000,-0.000000,-0.000000,-0.000965,1547131332147808,1547131331896543
1547131332525729,1547131332273636,1.581032,-0.009984,-0.000000,-0.000000,-0.000000,-0.001817,1547131332399570,1547131332147808
1547131332778503,1547131332525729,1.569898,-0.015125,-0.000000,0.000000,0.000000,-0.000582,1547131332652156,1547131332399570
1547131333030038,1547131332778503,1.538587,-0.011188,-0.000000,-0.000000,-0.000000,-0.000730,1547131332905128,1547131332652156
1547131333279512,1547131333030038,1.466506,-0.008097,-0.000000,0.000000,0.000000,-0.000948,1547131333155198,1547131332905128
1547131333528389,1547131333279512,1.429141,-0.009626,-0.000000,0.000000,0.000000,-0.000693,1547131333404097,1547131333155198
1547131333776947,1547131333528389,1.384727,-0.006998,-0.000000,0.000000,-0.000000,-0.000281,1547131333652793,1547131333404097
1547131334024991,1547131333776947,1.343344,-0.006040,-0.000000,0.000000,-0.000000,0.000419,1547131333901111,1547131333652793
1547131334273060,1547131334024991,1.303265,-0.005145,-0.000000,-0.000000,0.000000,0.000898,1547131334149147,1547131333901111
1547131334521237,1547131334273060,1.268103,-0.007011,-0.000000,-0.000000,-0.000000,0.000878,1547131334397104,1547131334149147
1547131334769717,1547131334521237,1.228741,-0.004741,-0.000000,-0.000000,-0.000000,0.000610,1547131334645620,1547131334397104
1547131335018160,1547131334769717,1.183695,-0.004010,-0.000000,-0.000000,0.000000,0.000125,1547131334893959,1547131334645620
1547131335266719,1547131335018160,1.140476,-0.007466,-0.000000,-0.000000,-0.000000,0.000257,1547131335142619,1547131334893959
1547131335514741,1547131335266719,1.096129,-0.005989,-0.000000,0.000000,-0.000000,0.000446,1547131335391085,1547131335142619
1547131335762270,1547131335514741,1.096274,-0.007766,-0.000000,-0.000000,0.000000,-0.000166,1547131335638644,1547131335391085
1547131336010489,1547131335762270,1.052329,-0.005660,-0.000000,-0.000000,-0.000000,-0.000745,1547131335886402,1547131335638644
1547131336260307,1547131336010489,1.029416,-0.009010,-0.000000,-0.000000,0.000000,-0.000774,1547131336134707,1547131335886402
1547131336511526,1547131336260307,1.005744,-0.005893,-0.000000,-0.000000,-0.000000,-0.000313,1547131336386168,1547131336134707
1547131336762235,1547131336511526,0.990845,-0.006665,-0.000000,-0.000000,-0.000000,-0.001582,1547131336637008,1547131336386168
1547131337012354,1547131336762235,0.972614,-0.008514,-0.000000,0.000000,-0.000000,-0.001786,1547131336887736,1547131336637008
1547131337262053,1547131337012354,0.951791,-0.007659,-0.000000,0.000000,-0.000000,-0.000561,1547131337137082,1547131336887736
1547131337512951,1547131337262053,0.947470,-0.003650,-0.000000,0.000000,-0.000000,-0.000388,1547131337387278,1547131337137082
1547131337765085,1547131337512951,0.947768,-0.001889,-0.000000,0.000000,0.000000,-0.001061,1547131337639027,1547131337387278
1547131338017565,1547131337765085,0.928915,-0.005056,-0.000000,-0.000000,-0.000000,-0.000657,1547131337891413,1547131337639027
1547131338269979,1547131338017565,0.904352,-0.009878,-0.000000,0.000000,0.000000,-0.000595,1547131338143853,1547131337891413
1547131338521464,1547131338269979,0.892741,-0.006488,-0.000000,0.000000,-0.000000,-0.001655,1547131338396361,1547131338143853
1547131338771397,1547131338521464,0.881076,-0.012065,-0.000000,-0.000000,-0.000000,-0.006217,1547131338646713,1547131338396361
1547131339021351,1547131338771397,0.882761,-0.021740,-0.000000,0.000000,0.000000,-0.014158,1547131338896326,1547131338646713
1547131339271134,1547131339021351,0.878761,-0.039224,-0.000000,-0.000000,-0.000000,-0.026256,1547131339146612,1547131338896326
1547131339520028,1547131339271134,0.878933,-0.048346,0.000000,-0.000000,-0.000000,-0.034328,1547131339395803,1547131339146612
1547131339768967,1547131339520028,0.880481,-0.059591,-0.000000,-0.000000,-0.000000,-0.044137,1547131339644580,1547131339395803
1547131340017352,1547131339768967,0.896963,-0.074608,-0.000000,0.000000,0.000000,-0.058286,1547131339893367,1547131339644580
1547131340265532,1547131340017352,0.903686,-0.095853,-0.000000,0.000000,-0.000000,-0.074273,1547131340141583,1547131339893367
1547131340513548,1547131340265532,0.911934,-0.101210,-0.000000,-0.000000,-0.000000,-0.079681,1547131340389755,1547131340141583
1547131340760983,1547131340513548,0.909935,-0.104014,-0.000000,0.000000,-0.000000,-0.084317,1547131340637439,1547131340389755
1547131341009706,1547131340760983,0.925731,-0.119418,-0.000000,-0.000000,0.000000,-0.095629,1547131340884536,1547131340637439
1547131341260592,1547131341009706,0.938694,-0.137414,-0.000000,-0.000000,-0.000000,-0.106074,1547131341135008,1547131340884536
1547131341511881,1547131341260592,0.958660,-0.148510,-0.000000,0.000000,0.000000,-0.115727,1547131341386417,1547131341135008
1547131341762468,1547131341511881,0.964186,-0.162816,-0.000000,-0.000000,-0.000000,-0.119240,1547131341637445,1547131341386417
1547131342013098,1547131341762468,0.995145,-0.158935,-0.000000,-0.000000,-0.000000,-0.120912,1547131341887740,1547131341637445
1547131342263958,1547131342013098,1.015182,-0.166565,-0.000000,-0.000000,-0.000000,-0.122938,1547131342138729,1547131341887740
1547131342516263,1547131342263958,1.049764,-0.169015,-0.000000,0.000000,0.000000,-0.119622,1547131342389590,1547131342138729
1547131342769158,1547131342516263,1.090554,-0.154510,-0.000000,-0.000000,0.000000,-0.101417,1547131342642948,1547131342389590
1547131343021377,1547131342769158,1.163310,-0.127566,-0.000000,-0.000000,0.000000,-0.080413,1547131342895632,1547131342642948
1547131343272400,1547131343021377,1.235930,-0.107518,-0.000000,0.000000,-0.000000,-0.062192,1547131343147260,1547131342895632
1547131343521799,1547131343272400,1.283901,-0.082890,-0.000000,-0.000000,-0.000000,-0.047110,1547131343397802,1547131343147260
1547131343769747,1547131343521799,1.365050,-0.063900,-0.000000,-0.000000,-0.000000,-0.033093,1547131343646034,1547131343397802
1547131344017673,1547131343769747,1.466951,-0.053645,-0.000000,-0.000000,-0.000000,-0.023585,1547131343893741,1547131343646034
1547131344265683,1547131344017673,1.538804,-0.043128,-0.000000,0.000000,0.000000,-0.017847,1547131344141854,1547131343893741
1547131344513313,1547131344265683,1.601830,-0.031250,-0.000000,0.000000,-0.000000,-0.009502,1547131344389759,1547131344141854
1547131344761282,1547131344513313,1.656040,-0.021286,-0.000000,-0.000000,-0.000000,-0.006355,1547131344637007,1547131344389759
1547131345010529,1547131344761282,1.727324,-0.010993,-0.000000,0.000000,-0.000000,0.000844,1547131344885837,1547131344637007
1547131345260476,1547131345010529,1.781040,-0.008944,-0.000000,0.000000,-0.000000,-0.000418,1547131345135462,1547131344885837
1547131345510676,1547131345260476,1.828330,-0.009487,-0.000000,-0.000000,-0.000000,-0.000498,1547131345385758,1547131345135462
1547131345761085,1547131345510676,1.893943,-0.008483,-0.000000,-0.000000,0.000000,-0.001298,1547131345635855,1547131345385758
1547131346012483,1547131345761085,1.885430,-0.015068,-0.000000,-0.000000,-0.000000,-0.000450,1547131345886594,1547131345635855
1547131346264436,1547131346012483,1.949271,-0.007850,-0.000000,-0.000000,-0.000000,0.001597,1547131346138649,1547131345886594
1547131346516269,1547131346264436,2.002982,-0.007104,-0.000000,0.000000,-0.000000,0.002381,1547131346390473,1547131346138649
1547131346767977,1547131346516269,2.001735,-0.009325,-0.000000,-0.000000,-0.000000,0.002602,1547131346642324,1547131346390473
1547131347019343,1547131346767977,2.076852,-0.010919,-0.000000,0.000000,0.000000,0.003044,1547131346893747,1547131346642324
1547131347271588,1547131347019343,2.067885,-0.008531,-0.000000,-0.000000,-0.000000,0.002239,1547131347145203,1547131346893747
1547131347524667,1547131347271588,2.072439,-0.010244,-0.000000,0.000000,-0.000000,0.001632,1547131347398090,1547131347145203
1547131347777418,1547131347524667,2.074248,-0.010599,-0.000000,0.000000,-0.000000,0.001041,1547131347651501,1547131347398090
1547131348028158,1547131347777418,2.065380,-0.007672,-0.000000,0.000000,-0.000000,0.003266,1547131347903480,1547131347651501
1547131348276832,1547131348028158,2.054560,-0.008233,0.000000,0.000000,-0.000000,0.002628,1547131348153086,1547131347903480
1547131348523911,1547131348276832,2.020170,-0.006553,0.000000,-0.000000,-0.000000,0.001848,1547131348400826,1547131348153086
1547131348770172,1547131348523911,2.005991,-0.004450,0.000000,-0.000000,-0.000000,0.001717,1547131348647099,1547131348400826
1547131349016460,1547131348770172,2.006238,-0.004800,-0.000000,0.000000,-0.000000,0.001777,1547131348893609,1547131348647099
1547131349263149,1547131349016460,1.997623,-0.004870,-0.000000,0.000000,-0.000000,0.001632,1547131349139323,1547131348893609
1547131349511674,1547131349263149,2.047289,-0.011127,-0.000000,0.000000,0.000000,0.001695,1547131349387248,1547131349139323
1547131349760906,1547131349511674,2.059536,-0.008955,-0.000000,-0.000000,-0.000000,0.000506,1547131349636366,1547131349387248
1547131350010882,1547131349760906,2.045114,-0.010661,-0.000000,0.000000,0.000000,0.000439,1547131349885661,1547131349636366
1547131350261983,1547131350010882,2.002198,-0.008257,-0.000000,0.000000,-0.000000,-0.000440,1547131350136370,1547131349885661
1547131350512498,1547131350261983,2.004068,-0.009589,-0.000000,0.000000,0.000000,0.000048,1547131350387739,1547131350136370
1547131350762637,1547131350512498,2.170751,-0.018339,-0.000000,-0.000000,-0.000000,-0.000443,1547131350637377,1547131350387739
1547131351014305,1547131350762637,2.170829,-0.014585,-0.000000,-0.000000,-0.000000,-0.000392,1547131350887908,1547131350637377
1547131351266888,1547131351014305,2.199534,-0.010636,-0.000000,-0.000000,0.000000,0.000146,1547131351140953,1547131350887908
1547131351518574,1547131351266888,2.171798,-0.017527,-0.000000,0.000000,0.000000,0.000698,1547131351392837,1547131351140953
1547131351770310,1547131351518574,2.097758,-0.011893,-0.000000,0.000000,-0.000000,0.000409,1547131351644321,1547131351392837
1547131352021769,1547131351770310,2.097564,-0.006134,-0.000000,-0.000000,-0.000000,0.000540,1547131351896564,1547131351644321
1547131352272679,1547131352021769,2.114693,-0.002439,-0.000000,-0.000000,-0.000000,0.001409,1547131352147119,1547131351896564
1547131352523771,1547131352272679,2.077742,-0.002832,-0.000000,-0.000000,0.000000,0.002694,1547131352398505,1547131352147119
1547131352774056,1547131352523771,2.040873,-0.002316,-0.000000,-0.000000,-0.000000,0.000524,1547131352649174,1547131352398505
1547131353024096,1547131352774056,2.047740,0.000306,-0.000000,0.000000,-0.000000,0.000420,1547131352899185,1547131352649174
1547131353273876,1547131353024096,2.115550,-0.006088,-0.000000,0.000000,-0.000000,0.000169,1547131353149273,1547131352899185
1547131353522958,1547131353273876,2.067661,-0.002517,0.000000,0.000000,-0.000000,0.000637,1547131353398729,1547131353149273
1547131353771939,1547131353522958,2.060445,-0.001835,-0.000000,-0.000000,-0.000000,0.000722,1547131353647457,1547131353398729
1547131354021055,1547131353771939,2.074423,-0.006919,-0.000000,-0.000000,-0.000000,0.000571,1547131353896545,1547131353647457
1547131354269562,1547131354021055,2.060549,-0.004499,-0.000000,0.000000,-0.000000,0.000945,1547131354145836,1547131353896545
1547131354517356,1547131354269562,1.825359,-0.001570,-0.000000,0.000000,-0.000000,0.000125,1547131354393546,1547131354145836
1547131354765351,1547131354517356,2.052902,-0.011350,-0.000000,-0.000000,-0.000000,0.001089,1547131354641175,1547131354393546
1547131355013450,1547131354765351,2.132563,-0.012526,-0.000000,-0.000000,-0.000000,-0.000111,1547131354889896,1547131354641175
1547131355260825,1547131355013450,2.111120,-0.005262,0.000000,0.000000,-0.000000,0.000331,1547131355137013,1547131354889896
1547131355510402,1547131355260825,2.180514,-0.011361,-0.000000,0.000000,-0.000000,-0.000228,1547131355384919,1547131355137013
1547131355761991,1547131355510402,1.949840,-0.014907,-0.000000,-0.000000,-0.000000,-0.000039,1547131355636143,1547131355384919
1547131356013614,1547131355761991,1.961053,-0.019482,-0.000000,0.000000,-0.000000,-0.000564,1547131355887979,1547131355636143
1547131356265264,1547131356013614,1.998010,-0.012022,-0.000000,0.000000,0.000000,0.000479,1547131356139494,1547131355887979
1547131356516976,1547131356265264,2.036258,-0.021892,0.000000,-0.000000,0.000000,-0.000659,1547131356391167,1547131356139494
1547131356769618,1547131356516976,2.197823,-0.016122,-0.000000,0.000000,-0.000000,0.000825,1547131356642924,1547131356391167
1547131357022348,1547131356769618,1.969060,-0.007247,-0.000000,-0.000000,0.000000,-0.000286,1547131356896448,1547131356642924
1547131357273118,1547131357022348,1.922834,-0.007739,-0.000000,-0.000000,-0.000000,-0.000095,1547131357148489,1547131356896448
1547131357522152,1547131357273118,2.026961,-0.008337,-0.000000,0.000000,0.000000,-0.000543,1547131357397997,1547131357148489
1547131357770632,1547131357522152,2.076915,-0.008685,-0.000000,0.000000,-0.000000,-0.000993,1547131357646434,1547131357397997
1547131358018692,1547131357770632,1.963118,-0.013457,-0.000000,-0.000000,0.000000,-0.002220,1547131357895240,1547131357646434
1547131358266010,1547131358018692,2.114435,-0.017340,-0.000000,0.000000,0.000000,-0.003862,1547131358142393,1547131357895240
1547131358513553,1547131358266010,1.942510,-0.018422,-0.000000,0.000000,-0.000000,-0.009688,1547131358389893,1547131358142393
1547131358761740,1547131358513553,1.944960,-0.028013,-0.000000,0.000000,0.000000,-0.012622,1547131358637456,1547131358389893
1547131359010780,1547131358761740,2.022357,-0.038736,0.000000,-0.000000,-0.000000,-0.015343,1547131358886121,1547131358637456
1547131359261051,1547131359010780,2.089887,-0.035342,-0.000000,-0.000000,0.000000,-0.013804,1547131359135688,1547131358886121
1547131359511671,1547131359261051,2.059560,-0.029226,-0.000000,-0.000000,-0.000000,-0.014343,1547131359386681,1547131359135688
1547131359762384,1547131359511671,2.057472,-0.045458,-0.000000,0.000000,0.000000,-0.012928,1547131359636931,1547131359386681
1547131360014683,1547131359762384,2.041234,-0.043260,-0.000000,0.000000,0.000000,-0.012883,1547131359887977,1547131359636931
1547131360267524,1547131360014683,1.972009,-0.038682,-0.000000,0.000000,0.000000,-0.013108,1547131360141656,1547131359887977
1547131360519465,1547131360267524,1.883724,-0.030872,-0.000000,-0.000000,0.000000,-0.014974,1547131360393676,1547131360141656
1547131360770965,1547131360519465,1.972613,-0.043551,-0.000000,0.000000,0.000000,-0.013472,1547131360645516,1547131360393676
1547131361021407,1547131360770965,1.920250,-0.034598,0.000000,0.000000,0.000000,-0.012291,1547131360896781,1547131360645516
1547131361270321,1547131361021407,1.876635,-0.038168,-0.000000,-0.000000,-0.000000,-0.012165,1547131361146272,1547131360896781
1547131361519155,1547131361270321,1.866298,-0.030797,-0.000000,-0.000000,-0.000000,-0.007662,1547131361394483,1547131361146272
1547131361769363,1547131361519155,1.959104,-0.020809,-0.000000,0.000000,0.000000,-0.003951,1547131361644089,1547131361394483
1547131362019827,1547131361769363,1.724574,-0.011923,-0.000000,-0.000000,0.000000,-0.006537,1547131361894867,1547131361644089
1547131362270346,1547131362019827,1.864293,-0.026400,-0.000000,-0.000000,-0.000000,-0.004331,1547131362145306,1547131361894867
1547131362520163,1547131362270346,1.795806,-0.025366,-0.000000,0.000000,-0.000000,-0.004396,1547131362395639,1547131362145306
1547131362769579,1547131362520163,1.682742,-0.014311,-0.000000,-0.000000,-0.000000,-0.003710,1547131362644956,1547131362395639
1547131363019034,1547131362769579,1.677243,-0.018789,-0.000000,-0.000000,-0.000000,-0.003735,1547131362894349,1547131362644956
1547131363268166,1547131363019034,1.833409,-0.013846,-0.000000,0.000000,-0.000000,-0.001752,1547131363143997,1547131362894349
1547131363517162,1547131363268166,1.752849,-0.016380,-0.000000,-0.000000,0.000000,-0.001388,1547131363392473,1547131363143997
1547131363766154,1547131363517162,1.728324,-0.012102,-0.000000,0.000000,-0.000000,-0.000330,1547131363642216,1547131363392473
1547131364014093,1547131363766154,1.775086,-0.013073,-0.000000,0.000000,0.000000,-0.001536,1547131363890357,1547131363642216
1547131364261931,1547131364014093,1.833120,-0.015773,-0.000000,-0.000000,-0.000000,-0.002517,1547131364138087,1547131363890357
1547131364509888,1547131364261931,1.849899,-0.017621,-0.000000,0.000000,0.000000,-0.001872,1547131364386046,1547131364138087
1547131364758020,1547131364509888,1.978321,-0.012517,-0.000000,0.000000,-0.000000,-0.001775,1547131364634225,1547131364386046
1547131365006486,1547131364758020,2.040004,-0.015608,-0.000000,0.000000,0.000000,-0.000555,1547131364881823,1547131364634225
1547131365257263,1547131365006486,2.013576,-0.012331,-0.000000,0.000000,-0.000000,-0.000673,1547131365131412,1547131364881823
1547131365509263,1547131365257263,1.917890,-0.017328,-0.000000,0.000000,0.000000,-0.000231,1547131365383371,1547131365131412
1547131365760980,1547131365509263,2.066817,-0.017051,-0.000000,0.000000,-0.000000,0.000736,1547131365635439,1547131365383371
1547131366012484,1547131365760980,2.015543,-0.013244,-0.000000,-0.000000,-0.000000,0.000489,1547131365886760,1547131365635439
1547131366263617,1547131366012484,2.002541,-0.014353,-0.000000,-0.000000,-0.000000,-0.000049,1547131366138215,1547131365886760
1547131366513783,1547131366263617,2.002427,-0.017608,-0.000000,0.000000,-0.000000,-0.000069,1547131366389153,1547131366138215
1547131366763693,1547131366513783,1.941011,-0.016754,-0.000000,0.000000,0.000000,-0.000284,1547131366638655,1547131366389153
1547131367013369,1547131366763693,2.115099,-0.025978,-0.000000,-0.000000,0.000000,0.000195,1547131366888743,1547131366638655
1547131367264040,1547131367013369,2.105241,-0.017797,-0.000000,-0.000000,-0.000000,0.003337,1547131367138271,1547131366888743
1547131367516205,1547131367264040,2.118228,-0.011997,-0.000000,0.000000,0.000000,-0.001799,1547131367389956,1547131367138271
1547131367768449,1547131367516205,2.113192,-0.008297,-0.000000,0.000000,-0.000000,0.000499,1547131367642688,1547131367389956
1547131368020042,1547131367768449,2.084162,-0.016480,-0.000000,-0.000000,0.000000,-0.000718,1547131367894491,1547131367642688
1547131368271219,1547131368020042,1.865427,-0.019898,-0.000000,-0.000000,-0.000000,-0.000444,1547131368145711,1547131367894491
1547131368521357,1547131368271219,2.021547,-0.012878,-0.000000,0.000000,-0.000000,0.000556,1547131368396997,1547131368145711
1547131368770423,1547131368521357,2.023217,-0.012715,-0.000000,0.000000,-0.000000,0.000539,1547131368645958,1547131368396997
1547131369019604,1547131368770423,1.986958,-0.012797,-0.000000,-0.000000,0.000000,0.001298,1547131368895172,1547131368645958
1547131369268466,1547131369019604,1.933625,-0.014489,-0.000000,0.000000,-0.000000,0.000656,1547131369144299,1547131368895172
1547131369517296,1547131369268466,2.016289,-0.007271,-0.000000,-0.000000,0.000000,-0.000105,1547131369392887,1547131369144299
1547131369765958,1547131369517296,1.942385,-0.013923,-0.000000,0.000000,0.000000,-0.000071,1547131369641714,1547131369392887
1547131370014120,1547131369765958,1.984634,-0.008212,-0.000000,-0.000000,0.000000,-0.001075,1547131369890468,1547131369641714
1547131370261654,1547131370014120,2.003375,-0.014363,-0.000000,-0.000000,-0.000000,0.000136,1547131370137911,1547131369890468
1547131370509569,1547131370261654,1.943143,-0.012810,-0.000000,0.000000,0.000000,-0.000533,1547131370385668,1547131370137911
1547131370757339,1547131370509569,1.909061,-0.017101,-0.000000,-0.000000,-0.000000,-0.000095,1547131370633769,1547131370385668
1547131371005892,1547131370757339,1.886734,-0.015195,-0.000000,-0.000000,-0.000000,0.000937,1547131370881025,1547131370633769
1547131371257227,1547131371005892,1.945931,-0.014331,-0.000000,-0.000000,-0.000000,0.001444,1547131371131018,1547131370881025
1547131371509303,1547131371257227,1.969765,-0.012894,-0.000000,0.000000,-0.000000,0.002130,1547131371383728,1547131371131018
1547131371760977,1547131371509303,1.892661,-0.006075,0.000000,-0.000000,0.000000,0.002576,1547131371635036,1547131371383728
1547131372012839,1547131371760977,1.858005,-0.004679,-0.000000,-0.000000,-0.000000,0.002560,1547131371887177,1547131371635036
1547131372264028,1547131372012839,1.817700,-0.005383,-0.000000,0.000000,-0.000000,0.003398,1547131372138751,1547131371887177
1547131372514331,1547131372264028,1.760032,-0.014600,-0.000000,0.000000,0.000000,0.001758,1547131372389572,1547131372138751
1547131372765639,1547131372514331,1.712706,-0.008527,-0.000000,-0.000000,-0.000000,0.002805,1547131372639354,1547131372389572
1547131373018067,1547131372765639,1.653076,-0.008039,-0.000000,0.000000,-0.000000,0.003049,1547131372891933,1547131372639354
1547131373270188,1547131373018067,1.575460,-0.000143,-0.000000,-0.000000,0.000000,0.009328,1547131373144469,1547131372891933
1547131373522596,1547131373270188,1.480123,0.020535,-0.000000,0.000000,-0.000000,0.016830,1547131373396413,1547131373144469
1547131373772676,1547131373522596,1.426156,0.023360,-0.000000,0.000000,0.000000,0.025524,1547131373649046,1547131373396413
1547131374020479,1547131373772676,1.365185,0.059968,-0.000000,0.000000,-0.000000,0.046605,1547131373896432,1547131373649046
1547131374268204,1547131374020479,1.328325,0.059179,-0.000000,-0.000000,-0.000000,0.066684,1547131374144660,1547131373896432
1547131374515305,1547131374268204,1.249305,0.100571,-0.000000,-0.000000,0.000000,0.077222,1547131374391871,1547131374144660
1547131374762784,1547131374515305,1.194084,0.105801,-0.000000,0.000000,0.000000,0.085231,1547131374638977,1547131374391871
1547131375011058,1547131374762784,1.145826,0.118933,-0.000000,-0.000000,0.000000,0.098462,1547131374886855,1547131374638977
1547131375260671,1547131375011058,1.144713,0.141225,-0.000000,-0.000000,-0.000000,0.105039,1547131375135514,1547131374886855
1547131375511822,1547131375260671,1.170542,0.136825,-0.000000,-0.000000,0.000000,0.106022,1547131375386071,1547131375135514
1547131375762817,1547131375511822,1.198688,0.149498,-0.000000,0.000000,-0.000000,0.102970,1547131375637842,1547131375386071
1547131376013493,1547131375762817,1.226824,0.152491,-0.000000,0.000000,-0.000000,0.111759,1547131375887802,1547131375637842
1547131376263974,1547131376013493,1.238466,0.145141,0.000000,-0.000000,-0.000000,0.105996,1547131376139678,1547131375887802
1547131376514222,1547131376263974,1.272040,0.160775,-0.000000,0.000000,-0.000000,0.110349,1547131376388535,1547131376139678
1547131376764886,1547131376514222,1.302930,0.150102,-0.000000,0.000000,-0.000000,0.110136,1547131376640169,1547131376388535
1547131377014705,1547131376764886,1.386964,0.150912,-0.000000,-0.000000,-0.000000,0.098172,1547131376889863,1547131376640169
1547131377265604,1547131377014705,1.437327,0.123780,-0.000000,-0.000000,-0.000000,0.079896,1547131377139809,1547131376889863
1547131377517536,1547131377265604,1.499013,0.098376,-0.000000,-0.000000,0.000000,0.064699,1547131377391499,1547131377139809
1547131377769400,1547131377517536,1.523381,0.091672,-0.000000,0.000000,-0.000000,0.064623,1547131377643694,1547131377391499
1547131378020920,1547131377769400,1.549568,0.081355,-0.000000,-0.000000,-0.000000,0.055151,1547131377895229,1547131377643694
1547131378272190,1547131378020920,1.601095,0.058546,-0.000000,0.000000,0.000000,0.039279,1547131378146742,1547131377895229
1547131378524297,1547131378272190,1.631972,0.045030,-0.000000,0.000000,-0.000000,0.035607,1547131378397649,1547131378146742
1547131378778015,1547131378524297,1.672672,0.030018,-0.000000,0.000000,-0.000000,0.019436,1547131378651182,1547131378397649
1547131379030601,1547131378778015,1.696528,0.009022,-0.000000,0.000000,-0.000000,0.008569,1547131378904856,1547131378651182
1547131379281198,1547131379030601,1.713704,0.004095,-0.000000,0.000000,-0.000000,0.005630,1547131379156613,1547131378904856
1547131379529748,1547131379281198,1.682615,0.000638,-0.000000,-0.000000,0.000000,0.003539,1547131379405792,1547131379156613
1547131379777798,1547131379529748,1.692681,-0.000526,-0.000000,0.000000,-0.000000,-0.001854,1547131379653842,1547131379405792
1547131380025921,1547131379777798,1.713330,-0.005759,-0.000000,-0.000000,-0.000000,-0.002206,1547131379902011,1547131379653842
1547131380274030,1547131380025921,1.736413,-0.006463,-0.000000,-0.000000,0.000000,-0.005062,1547131380150095,1547131379902011
1547131380521793,1547131380274030,1.747428,-0.005487,-0.000000,0.000000,-0.000000,-0.002857,1547131380398262,1547131380150095
