source_timestamp,destination_timestamp,x,y,z,roll,pitch,yaw,source_radar_timestamp,destination_radar_timestamp
1547121677268101,1547121677018668,0.004415,-0.002340,-0.000000,0.000000,-0.000000,0.000025,1547121677143356,1547121676894098
1547121677518009,1547121677268101,0.004854,-0.002310,-0.000000,-0.000000,0.000000,0.000019,1547121677393246,1547121677143356
1547121677767658,1547121677518009,0.004739,-0.002344,-0.000000,0.000000,-0.000000,0.000019,1547121677642783,1547121677393246
1547121678018720,1547121677767658,0.006306,-0.002172,-0.000000,0.000000,-0.000000,-0.000422,1547121677892668,1547121677642783
1547121678270597,1547121678018720,0.010602,0.000987,-0.000000,0.000000,0.000000,-0.002145,1547121678145038,1547121677892668
1547121678521710,1547121678270597,0.021972,0.003928,-0.000000,0.000000,0.000000,-0.006268,1547121678396414,1547121678145038
1547121678772417,1547121678521710,0.056264,0.004557,-0.000000,-0.000000,-0.000000,-0.012269,1547121678647150,1547121678396414
1547121679022997,1547121678772417,0.116337,-0.004034,-0.000000,-0.000000,-0.000000,-0.020369,1547121678897943,1547121678647150
1547121679273372,1547121679022997,0.217257,-0.032194,0.000000,0.000000,0.000000,-0.030995,1547121679148296,1547121678897943
1547121679523708,1547121679273372,0.280169,-0.042096,-0.000000,0.000000,0.000000,-0.043018,1547121679398716,1547121679148296
1547121679773802,1547121679523708,0.347155,-0.052929,-0.000000,-0.000000,-0.000000,-0.051230,1547121679648928,1547121679398716
1547121680023647,1547121679773802,0.424697,-0.070120,-0.000000,0.000000,0.000000,-0.062896,1547121679898954,1547121679648928
1547121680273066,1547121680023647,0.499136,-0.085462,-0.000000,0.000000,-0.000000,-0.074716,1547121680148348,1547121679898954
1547121680522683,1547121680273066,0.566440,-0.094813,-0.000000,0.000000,0.000000,-0.086574,1547121680397791,1547121680148348
1547121680772476,1547121680522683,0.634696,-0.115207,-0.000000,0.000000,-0.000000,-0.098439,1547121680647931,1547121680397791
1547121681021127,1547121680772476,0.717555,-0.118437,-0.000000,-0.000000,-0.000000,-0.101238,1547121680897290,1547121680647931
1547121681269849,1547121681021127,0.789890,-0.127012,-0.000000,0.000000,-0.000000,-0.099628,1547121681144972,1547121680897290
1547121681520503,1547121681269849,0.872530,-0.124738,-0.000000,-0.000000,0.000000,-0.093700,1547121681394989,1547121681144972
1547121681770233,1547121681520503,0.954166,-0.121935,-0.000000,0.000000,-0.000000,-0.084323,1547121681646280,1547121681394989
1547121682019781,1547121681770233,1.035755,-0.099083,0.000000,0.000000,-0.000000,-0.070684,1547121681894458,1547121681646280
1547121682270495,1547121682019781,1.123900,-0.088512,-0.000000,0.000000,-0.000000,-0.054418,1547121682145241,1547121681894458
1547121682520298,1547121682270495,1.208238,-0.058860,-0.000000,-0.000000,0.000000,-0.035732,1547121682395765,1547121682145241
1547121682769865,1547121682520298,1.266338,-0.047567,-0.000000,0.000000,-0.000000,-0.027010,1547121682645087,1547121682395765
1547121683020645,1547121682769865,1.341901,-0.047460,-0.000000,-0.000000,-0.000000,-0.025276,1547121682894879,1547121682645087
1547121683272450,1547121683020645,1.423255,-0.048276,-0.000000,0.000000,0.000000,-0.026451,1547121683146655,1547121682894879
1547121683524071,1547121683272450,1.506986,-0.051656,-0.000000,-0.000000,0.000000,-0.025700,1547121683398492,1547121683146655
1547121683775232,1547121683524071,1.512544,-0.044362,-0.000000,0.000000,-0.000000,-0.022747,1547121683649881,1547121683398492
1547121684025762,1547121683775232,1.617512,-0.036859,-0.000000,0.000000,-0.000000,-0.021579,1547121683900828,1547121683649881
1547121684275815,1547121684025762,1.653306,-0.039444,-0.000000,0.000000,-0.000000,-0.018614,1547121684150837,1547121683900828
1547121684526038,1547121684275815,1.693550,-0.025761,-0.000000,0.000000,0.000000,-0.013726,1547121684401073,1547121684150837
1547121684776121,1547121684526038,1.750836,-0.023307,-0.000000,0.000000,0.000000,-0.009535,1547121684651126,1547121684401073
1547121685025331,1547121684776121,1.784559,-0.008547,-0.000000,-0.000000,-0.000000,0.001662,1547121684901384,1547121684651126
1547121685273747,1547121685025331,1.828733,0.001481,-0.000000,0.000000,-0.000000,0.000939,1547121685149287,1547121684901384
1547121685522823,1547121685273747,1.880132,-0.001401,-0.000000,-0.000000,-0.000000,0.001812,1547121685398608,1547121685149287
1547121685771449,1547121685522823,1.923816,0.004440,-0.000000,-0.000000,-0.000000,0.005269,1547121685647331,1547121685398608
1547121686020194,1547121685771449,1.943648,0.006476,-0.000000,0.000000,0.000000,0.009816,1547121685895820,1547121685647331
1547121686268609,1547121686020194,1.980264,0.011859,0.000000,0.000000,0.000000,0.011389,1547121686144843,1547121685895820
1547121686516877,1547121686268609,2.026139,0.010282,-0.000000,-0.000000,0.000000,0.011128,1547121686392626,1547121686144843
1547121686766255,1547121686516877,2.058021,0.006442,-0.000000,0.000000,0.000000,0.010261,1547121686641261,1547121686392626
1547121687015812,1547121686766255,2.095174,0.008001,-0.000000,-0.000000,-0.000000,0.010895,1547121686891393,1547121686641261
1547121687265128,1547121687015812,2.196239,0.007794,-0.000000,0.000000,0.000000,0.011047,1547121687140481,1547121686891393
1547121687514667,1547121687265128,2.011742,0.003306,-0.000000,-0.000000,-0.000000,0.009557,1547121687390041,1547121687140481
1547121687764026,1547121687514667,2.311361,-0.000649,-0.000000,0.000000,-0.000000,0.006131,1547121687639421,1547121687390041
1547121688013459,1547121687764026,2.301845,-0.006124,-0.000000,-0.000000,0.000000,0.008496,1547121687888899,1547121687639421
1547121688262757,1547121688013459,2.350008,-0.001664,-0.000000,0.000000,-0.000000,0.010374,1547121688138278,1547121687888899
1547121688511777,1547121688262757,2.460115,0.009683,-0.000000,-0.000000,-0.000000,0.009589,1547121688387255,1547121688138278
1547121688762507,1547121688511777,2.381416,-0.002041,-0.000000,0.000000,0.000000,0.009838,1547121688636566,1547121688387255
1547121689014297,1547121688762507,2.124769,-0.004007,-0.000000,-0.000000,-0.000000,0.007346,1547121688888812,1547121688636566
1547121689265489,1547121689014297,2.106680,-0.000242,-0.000000,0.000000,-0.000000,0.008307,1547121689140034,1547121688888812
1547121689516622,1547121689265489,2.192363,-0.000195,0.000000,-0.000000,0.000000,0.007998,1547121689391194,1547121689140034
1547121689767025,1547121689516622,2.305965,-0.000631,-0.000000,-0.000000,-0.000000,0.007723,1547121689642328,1547121689391194
1547121690017318,1547121689767025,2.427307,0.003955,0.000000,-0.000000,0.000000,0.007327,1547121689891978,1547121689642328
1547121690267801,1547121690017318,2.196859,0.005892,-0.000000,0.000000,-0.000000,0.007497,1547121690142919,1547121689891978
1547121690517803,1547121690267801,2.205712,-0.003766,-0.000000,0.000000,-0.000000,0.008082,1547121690392964,1547121690142919
1547121690767320,1547121690517803,2.245901,-0.002025,-0.000000,-0.000000,0.000000,0.008642,1547121690642759,1547121690392964
1547121691016220,1547121690767320,2.372231,-0.001003,-0.000000,-0.000000,0.000000,0.006105,1547121690892123,1547121690642759
1547121691264959,1547121691016220,2.436157,0.001764,-0.000000,0.000000,-0.000000,0.006165,1547121691140573,1547121690892123
1547121691513623,1547121691264959,2.368151,-0.001614,-0.000000,0.000000,-0.000000,0.005828,1547121691389479,1547121691140573
1547121691762013,1547121691513623,2.370172,-0.002927,-0.000000,-0.000000,-0.000000,0.003324,1547121691638030,1547121691389479
1547121692010083,1547121691762013,2.317970,-0.004418,-0.000000,0.000000,-0.000000,0.001365,1547121691886240,1547121691638030
1547121692258601,1547121692010083,2.282006,-0.011646,-0.000000,-0.000000,-0.000000,0.001648,1547121692134194,1547121691886240
1547121692508323,1547121692258601,2.301485,-0.007641,-0.000000,0.000000,0.000000,0.001830,1547121692383236,1547121692134194
1547121692758278,1547121692508323,2.305112,-0.008950,-0.000000,-0.000000,0.000000,0.002430,1547121692633537,1547121692383236
1547121693007921,1547121692758278,2.343444,-0.003116,-0.000000,-0.000000,0.000000,0.003742,1547121692883291,1547121692633537
1547121693257488,1547121693007921,2.360958,-0.003328,-0.000000,-0.000000,0.000000,0.003234,1547121693132673,1547121692883291
1547121693507178,1547121693257488,2.323142,-0.006247,-0.000000,0.000000,0.000000,0.003538,1547121693382563,1547121693132673
1547121693756510,1547121693507178,2.446353,0.010389,-0.000000,-0.000000,0.000000,0.002838,1547121693632048,1547121693382563
1547121694005539,1547121693756510,2.381066,-0.007617,-0.000000,-0.000000,0.000000,0.004323,1547121693881102,1547121693632048
1547121694255822,1547121694005539,2.278252,0.001393,-0.000000,0.000000,-0.000000,0.003519,1547121694130249,1547121693881102
1547121694507622,1547121694255822,2.199897,-0.009265,-0.000000,-0.000000,-0.000000,0.004641,1547121694381662,1547121694130249
1547121694759174,1547121694507622,2.255128,-0.001979,-0.000000,0.000000,0.000000,0.003447,1547121694633723,1547121694381662
1547121695010191,1547121694759174,2.464917,-0.007496,-0.000000,0.000000,0.000000,0.003220,1547121694885034,1547121694633723
1547121695260748,1547121695010191,2.252410,-0.003181,-0.000000,-0.000000,0.000000,0.002321,1547121695135357,1547121694885034
1547121695511784,1547121695260748,2.421250,-0.000327,-0.000000,-0.000000,-0.000000,0.001963,1547121695386399,1547121695135357
1547121695761727,1547121695511784,2.429161,0.000779,-0.000000,-0.000000,-0.000000,0.002344,1547121695637258,1547121695386399
1547121696011552,1547121695761727,2.176341,-0.002303,-0.000000,0.000000,-0.000000,0.002600,1547121695886295,1547121695637258
1547121696261727,1547121696011552,2.263430,-0.003426,-0.000000,0.000000,-0.000000,0.003054,1547121696137082,1547121695886295
1547121696510759,1547121696261727,2.416449,-0.006323,-0.000000,-0.000000,0.000000,0.002530,1547121696386379,1547121696137082
1547121696759745,1547121696510759,2.317182,-0.016807,-0.000000,-0.000000,-0.000000,0.002767,1547121696635369,1547121696386379
1547121697008789,1547121696759745,2.226178,-0.003961,-0.000000,0.000000,-0.000000,0.001169,1547121696884369,1547121696635369
1547121697257558,1547121697008789,2.230389,-0.008583,-0.000000,0.000000,-0.000000,0.002036,1547121697133216,1547121696884369
1547121697506349,1547121697257558,2.439815,-0.008180,-0.000000,-0.000000,-0.000000,0.000850,1547121697381908,1547121697133216
1547121697754934,1547121697506349,2.402012,-0.012115,-0.000000,-0.000000,0.000000,0.001838,1547121697631046,1547121697381908
1547121698003142,1547121697754934,2.378605,-0.006582,-0.000000,0.000000,-0.000000,0.002109,1547121697879246,1547121697631046
1547121698251412,1547121698003142,2.410259,-0.007249,-0.000000,-0.000000,-0.000000,0.001329,1547121698127296,1547121697879246
1547121698500477,1547121698251412,2.387665,-0.017042,-0.000000,0.000000,-0.000000,-0.000656,1547121698375537,1547121698127296
1547121698750575,1547121698500477,2.232365,-0.017044,0.000000,-0.000000,-0.000000,-0.002572,1547121698625692,1547121698375537
1547121699000097,1547121698750575,2.303772,-0.017693,-0.000000,-0.000000,0.000000,-0.002511,1547121698875715,1547121698625692
1547121699249338,1547121699000097,2.361758,-0.018988,-0.000000,0.000000,0.000000,-0.000079,1547121699124740,1547121698875715
1547121699498896,1547121699249338,2.397844,-0.012983,-0.000000,-0.000000,-0.000000,0.002824,1547121699374205,1547121699124740
1547121699748530,1547121699498896,2.353637,-0.008367,-0.000000,0.000000,-0.000000,0.003551,1547121699623820,1547121699374205
1547121699998071,1547121699748530,2.388416,-0.004026,-0.000000,-0.000000,0.000000,0.004158,1547121699873515,1547121699623820
1547121700248129,1547121699998071,2.321536,-0.010662,-0.000000,-0.000000,-0.000000,0.005636,1547121700122893,1547121699873515
1547121700499454,1547121700248129,2.284718,-0.001997,-0.000000,-0.000000,-0.000000,0.007857,1547121700373596,1547121700122893
1547121700750527,1547121700499454,2.262445,-0.004338,-0.000000,-0.000000,-0.000000,0.007870,1547121700625320,1547121700373596
1547121701000930,1547121700750527,2.355919,0.012994,-0.000000,0.000000,-0.000000,0.010288,1547121700875880,1547121700625320
1547121701251151,1547121701000930,2.404671,0.008101,0.000000,0.000000,0.000000,0.010650,1547121701126255,1547121700875880
1547121701501381,1547121701251151,2.422231,0.007252,-0.000000,-0.000000,-0.000000,0.010687,1547121701376159,1547121701126255
1547121701751778,1547121701501381,2.389066,0.014555,-0.000000,0.000000,-0.000000,0.011692,1547121701626856,1547121701376159
1547121702001664,1547121701751778,2.350934,0.014915,-0.000000,-0.000000,0.000000,0.013291,1547121701876968,1547121701626856
1547121702250807,1547121702001664,2.356800,0.015256,-0.000000,-0.000000,0.000000,0.014073,1547121702126630,1547121701876968
1547121702499226,1547121702250807,2.001062,0.018584,-0.000000,-0.000000,0.000000,0.013359,1547121702375125,1547121702126630
1547121702747959,1547121702499226,2.265859,0.007879,-0.000000,0.000000,-0.000000,0.011225,1547121702623596,1547121702375125
1547121702996765,1547121702747959,2.273374,0.005622,-0.000000,-0.000000,-0.000000,0.011102,1547121702872592,1547121702623596
1547121703245256,1547121702996765,2.240783,0.011690,-0.000000,-0.000000,-0.000000,0.010259,1547121703121182,1547121702872592
1547121703493337,1547121703245256,2.245538,0.004166,0.000000,-0.000000,-0.000000,0.010096,1547121703369502,1547121703121182
1547121703741932,1547121703493337,2.195308,0.011417,-0.000000,-0.000000,0.000000,0.009281,1547121703617180,1547121703369502
1547121703991758,1547121703741932,2.247899,0.009259,-0.000000,0.000000,0.000000,0.009548,1547121703866939,1547121703617180
1547121704241230,1547121703991758,2.219270,0.005270,0.000000,-0.000000,-0.000000,0.009376,1547121704116950,1547121703866939
1547121704490590,1547121704241230,2.131491,0.007364,-0.000000,-0.000000,-0.000000,0.009544,1547121704365787,1547121704116950
1547121704740301,1547121704490590,2.011396,0.008553,-0.000000,0.000000,0.000000,0.009933,1547121704615695,1547121704365787
1547121704989796,1547121704740301,2.123303,0.007318,-0.000000,0.000000,-0.000000,0.008461,1547121704865223,1547121704615695
1547121705239077,1547121704989796,1.996831,0.006062,-0.000000,-0.000000,0.000000,0.008467,1547121705114596,1547121704865223
1547121705488601,1547121705239077,2.037656,0.004943,-0.000000,-0.000000,-0.000000,0.008195,1547121705363677,1547121705114596
1547121705739197,1547121705488601,2.105149,0.004611,-0.000000,0.000000,0.000000,0.006767,1547121705613828,1547121705363677
1547121705990288,1547121705739197,2.088128,0.004140,-0.000000,-0.000000,-0.000000,0.006736,1547121705864729,1547121705613828
1547121706241477,1547121705990288,2.101088,-0.006107,-0.000000,0.000000,0.000000,0.006024,1547121706115983,1547121705864729
1547121706492691,1547121706241477,2.066777,-0.004649,-0.000000,-0.000000,0.000000,0.004362,1547121706366979,1547121706115983
1547121706743729,1547121706492691,2.048810,-0.005390,-0.000000,-0.000000,-0.000000,0.004286,1547121706618550,1547121706366979
1547121706993840,1547121706743729,2.020097,0.001463,-0.000000,0.000000,-0.000000,0.007193,1547121706869179,1547121706618550
1547121707243390,1547121706993840,2.007836,0.007856,0.000000,-0.000000,-0.000000,0.007357,1547121707118631,1547121706869179
1547121707493301,1547121707243390,1.929084,0.006253,-0.000000,-0.000000,-0.000000,0.007931,1547121707368567,1547121707118631
1547121707743081,1547121707493301,1.911967,0.004878,0.000000,-0.000000,-0.000000,0.007468,1547121707618207,1547121707368567
1547121707992729,1547121707743081,1.812110,0.004437,-0.000000,0.000000,0.000000,0.006584,1547121707868159,1547121707618207
1547121708242177,1547121707992729,1.730944,0.002242,0.000000,-0.000000,-0.000000,0.007249,1547121708117665,1547121707868159
1547121708491369,1547121708242177,1.751568,0.001888,-0.000000,0.000000,0.000000,0.007356,1547121708366836,1547121708117665
1547121708740063,1547121708491369,1.714207,0.003395,-0.000000,-0.000000,-0.000000,0.005189,1547121708616033,1547121708366836
1547121708988362,1547121708740063,1.624185,-0.005225,-0.000000,0.000000,-0.000000,0.002549,1547121708864225,1547121708616033
1547121709236725,1547121708988362,1.528289,-0.001935,-0.000000,-0.000000,-0.000000,0.001382,1547121709112770,1547121708864225
1547121709485259,1547121709236725,1.457131,-0.002184,-0.000000,-0.000000,-0.000000,0.002675,1547121709360967,1547121709112770
1547121709734804,1547121709485259,1.397354,-0.004504,-0.000000,0.000000,-0.000000,0.003112,1547121709609660,1547121709360967
1547121709984814,1547121709734804,1.325744,-0.000008,-0.000000,-0.000000,-0.000000,0.003865,1547121709860092,1547121709609660
1547121710234523,1547121709984814,1.252616,0.000142,-0.000000,0.000000,-0.000000,0.005267,1547121710109760,1547121709860092
1547121710484100,1547121710234523,1.139192,0.001896,-0.000000,0.000000,0.000000,0.005587,1547121710359430,1547121710109760
1547121710734310,1547121710484100,1.032637,-0.000021,-0.000000,-0.000000,-0.000000,0.004077,1547121710609054,1547121710359430
1547121710986096,1547121710734310,0.977356,0.003957,-0.000000,0.000000,0.000000,0.002815,1547121710859836,1547121710609054
1547121711238415,1547121710986096,0.931556,-0.002562,-0.000000,0.000000,-0.000000,0.003529,1547121711112653,1547121710859836
1547121711490012,1547121711238415,0.874547,-0.001804,-0.000000,0.000000,-0.000000,0.001253,1547121711364349,1547121711112653
1547121711741328,1547121711490012,0.826849,-0.006607,-0.000000,-0.000000,0.000000,-0.001926,1547121711615683,1547121711364349
1547121711992137,1547121711741328,0.760917,-0.011448,-0.000000,-0.000000,-0.000000,-0.003238,1547121711867121,1547121711615683
1547121712242462,1547121711992137,0.672630,-0.008376,-0.000000,-0.000000,-0.000000,-0.006330,1547121712117260,1547121711867121
1547121712492918,1547121712242462,0.621594,-0.011681,-0.000000,0.000000,0.000000,-0.004394,1547121712367955,1547121712117260
1547121712742657,1547121712492918,0.588448,-0.007525,-0.000000,-0.000000,-0.000000,-0.003584,1547121712618183,1547121712367955
1547121712991889,1547121712742657,0.526072,-0.006192,-0.000000,-0.000000,0.000000,-0.003085,1547121712867152,1547121712618183
1547121713241332,1547121712991889,0.465270,-0.004896,-0.000000,-0.000000,-0.000000,-0.001880,1547121713116890,1547121712867152
1547121713490358,1547121713241332,0.397092,-0.003469,-0.000000,0.000000,-0.000000,-0.000592,1547121713366005,1547121713116890
1547121713739259,1547121713490358,0.325089,-0.002329,-0.000000,-0.000000,-0.000000,-0.000075,1547121713614718,1547121713366005
1547121713988296,1547121713739259,0.282803,-0.002362,-0.000000,-0.000000,-0.000000,-0.000832,1547121713863810,1547121713614718
1547121714236790,1547121713988296,0.257838,-0.001803,-0.000000,0.000000,0.000000,-0.000922,1547121714112789,1547121713863810
1547121714484908,1547121714236790,0.153408,0.000806,-0.000000,0.000000,0.000000,-0.000542,1547121714361081,1547121714112789
1547121714732908,1547121714484908,0.147643,-0.000700,-0.000000,-0.000000,0.000000,0.000178,1547121714608747,1547121714361081
1547121714982464,1547121714732908,0.032129,-0.000052,-0.000000,-0.000000,0.000000,-0.000082,1547121714857080,1547121714608747
1547121715232798,1547121714982464,0.027267,0.000062,-0.000000,-0.000000,-0.000000,-0.000054,1547121715107858,1547121714857080
1547121715482621,1547121715232798,0.006278,0.000011,-0.000000,0.000000,-0.000000,-0.000016,1547121715358049,1547121715107858
1547121715732032,1547121715482621,0.006041,-0.000279,-0.000000,-0.000000,-0.000000,0.000016,1547121715607200,1547121715358049
1547121715981959,1547121715732032,0.006622,0.000142,-0.000000,-0.000000,0.000000,-0.000038,1547121715857106,1547121715607200
1547121716232345,1547121715981959,0.006554,-0.000065,-0.000000,0.000000,-0.000000,-0.000006,1547121716106823,1547121715857106
1547121716484149,1547121716232345,0.006331,0.000120,-0.000000,0.000000,0.000000,-0.000017,1547121716358198,1547121716106823
1547121716735845,1547121716484149,0.006448,-0.000017,-0.000000,-0.000000,-0.000000,-0.000004,1547121716610328,1547121716358198
1547121716987542,1547121716735845,0.006435,0.000083,-0.000000,0.000000,0.000000,-0.000024,1547121716861644,1547121716610328
1547121717238976,1547121716987542,0.006481,-0.000046,-0.000000,0.000000,-0.000000,-0.000018,1547121717113449,1547121716861644
1547121717490153,1547121717238976,0.006471,0.000108,-0.000000,-0.000000,0.000000,-0.000019,1547121717364542,1547121717113449
1547121717740647,1547121717490153,0.006386,0.000025,-0.000000,0.000000,0.000000,-0.000010,1547121717616084,1547121717364542
1547121717990376,1547121717740647,0.003174,0.000018,0.000000,-0.000000,0.000000,-0.000005,1547121717865330,1547121717616084
1547121718240423,1547121717990376,-0.000070,-0.000008,-0.000000,0.000000,-0.000000,0.000005,1547121718115684,1547121717865330
1547121718490348,1547121718240423,-0.000059,-0.000000,-0.000000,0.000000,-0.000000,0.000003,1547121718365407,1547121718115684
1547121718740086,1547121718490348,-0.000066,-0.000011,-0.000000,0.000000,0.000000,0.000001,1547121718615855,1547121718365407
1547121718989254,1547121718740086,-0.000180,0.000024,-0.000000,0.000000,-0.000000,0.000006,1547121718864628,1547121718615855
1547121719238365,1547121718989254,-0.000089,-0.000030,-0.000000,0.000000,0.000000,0.000002,1547121719113979,1547121718864628
1547121719487043,1547121719238365,-0.000033,-0.000013,-0.000000,-0.000000,0.000000,-0.000000,1547121719362759,1547121719113979
1547121719735831,1547121719487043,-0.000100,-0.000017,-0.000000,-0.000000,-0.000000,0.000009,1547121719611616,1547121719362759
1547121719984271,1547121719735831,-0.000034,-0.000027,-0.000000,0.000000,-0.000000,0.000001,1547121719860284,1547121719611616
1547121720232394,1547121719984271,-0.000080,-0.000019,-0.000000,0.000000,0.000000,0.000003,1547121720108564,1547121719860284
1547121720481335,1547121720232394,-0.000084,-0.000022,-0.000000,-0.000000,0.000000,0.000004,1547121720356398,1547121720108564
1547121720731589,1547121720481335,0.000116,-0.000024,-0.000000,0.000000,-0.000000,0.000001,1547121720606445,1547121720356398
1547121720981576,1547121720731589,0.000041,0.000015,-0.000000,-0.000000,-0.000000,-0.000007,1547121720856740,1547121720606445
1547121721231383,1547121720981576,-0.000061,0.000017,-0.000000,-0.000000,0.000000,0.000001,1547121721106663,1547121720856740
1547121721481159,1547121721231383,-0.000060,0.000005,-0.000000,0.000000,0.000000,0.000000,1547121721356330,1547121721106663
1547121721731731,1547121721481159,-0.000093,-0.000001,-0.000000,-0.000000,-0.000000,-0.000001,1547121721606120,1547121721356330
1547121721983446,1547121721731731,-0.000051,0.000003,-0.000000,0.000000,0.000000,0.000000,1547121721857595,1547121721606120
1547121722235066,1547121721983446,-0.000111,-0.000030,0.000000,0.000000,-0.000000,-0.000001,1547121722109567,1547121721857595
1547121722486614,1547121722235066,0.000048,-0.000013,-0.000000,0.000000,0.000000,-0.000006,1547121722360830,1547121722109567
1547121722737991,1547121722486614,-0.000134,-0.000029,-0.000000,0.000000,-0.000000,0.000005,1547121722612704,1547121722360830
1547121722988629,1547121722737991,-0.000022,0.000028,-0.000000,0.000000,-0.000000,-0.000002,1547121722863287,1547121722612704
1547121723239254,1547121722988629,-0.000015,-0.000017,-0.000000,-0.000000,0.000000,0.000000,1547121723114089,1547121722863287
1547121723489543,1547121723239254,-0.000165,-0.000008,-0.000000,0.000000,-0.000000,0.000003,1547121723364606,1547121723114089
1547121723739536,1547121723489543,-0.000124,-0.000016,-0.000000,-0.000000,0.000000,0.000003,1547121723614717,1547121723364606
1547121723989297,1547121723739536,0.000046,-0.000020,-0.000000,0.000000,-0.000000,-0.000005,1547121723864514,1547121723614717
1547121724238668,1547121723989297,-0.000022,-0.000005,-0.000000,0.000000,-0.000000,-0.000002,1547121724114214,1547121723864514
1547121724487606,1547121724238668,0.000031,-0.000039,-0.000000,0.000000,0.000000,0.000010,1547121724363434,1547121724114214
1547121724736346,1547121724487606,-0.000113,-0.000033,-0.000000,0.000000,-0.000000,0.000001,1547121724612044,1547121724363434
1547121724985168,1547121724736346,-0.000068,0.000005,-0.000000,-0.000000,0.000000,0.000005,1547121724860810,1547121724612044
1547121725233850,1547121724985168,0.000065,-0.000092,-0.000000,-0.000000,-0.000000,0.000014,1547121725109819,1547121724860810
1547121725482105,1547121725233850,-0.000096,0.000025,-0.000000,0.000000,-0.000000,-0.000007,1547121725358404,1547121725109819
1547121725730140,1547121725482105,0.000096,-0.000022,-0.000000,-0.000000,-0.000000,-0.000000,1547121725605928,1547121725358404
1547121725979660,1547121725730140,-0.000037,-0.000076,-0.000000,-0.000000,0.000000,0.000010,1547121725854509,1547121725605928
1547121726229927,1547121725979660,-0.000089,-0.000004,-0.000000,-0.000000,-0.000000,0.000001,1547121726104819,1547121725854509
1547121726480071,1547121726229927,-0.000002,-0.000022,-0.000000,-0.000000,-0.000000,-0.000003,1547121726355374,1547121726104819
1547121726729711,1547121726480071,-0.000066,0.000005,-0.000000,0.000000,0.000000,-0.000002,1547121726604912,1547121726355374
1547121726979879,1547121726729711,-0.000090,0.000009,-0.000000,0.000000,0.000000,0.000004,1547121726854640,1547121726604912
1547121727231232,1547121726979879,-0.000128,-0.000025,-0.000000,0.000000,-0.000000,0.000000,1547121727105303,1547121726854640
1547121727483171,1547121727231232,-0.000022,-0.000041,-0.000000,0.000000,-0.000000,0.000008,1547121727357316,1547121727105303
1547121727735104,1547121727483171,-0.000085,-0.000027,-0.000000,0.000000,-0.000000,0.000010,1547121727609452,1547121727357316
1547121727986356,1547121727735104,-0.000156,-0.000013,-0.000000,0.000000,0.000000,0.000002,1547121727860763,1547121727609452
1547121728237480,1547121727986356,0.000042,-0.000050,-0.000000,-0.000000,-0.000000,0.000004,1547121728112062,1547121727860763
1547121728488234,1547121728237480,-0.000101,-0.000042,-0.000000,0.000000,-0.000000,0.000006,1547121728363177,1547121728112062
1547121728738383,1547121728488234,-0.000141,-0.000008,-0.000000,0.000000,-0.000000,0.000003,1547121728613315,1547121728363177
1547121728988602,1547121728738383,-0.000004,-0.000020,-0.000000,0.000000,-0.000000,-0.000001,1547121728863594,1547121728613315
1547121729238511,1547121728988602,-0.000025,-0.000023,-0.000000,0.000000,-0.000000,0.000002,1547121729113875,1547121728863594
1547121729488095,1547121729238511,-0.000020,-0.000033,-0.000000,0.000000,-0.000000,0.000004,1547121729363393,1547121729113875
1547121729737487,1547121729488095,-0.000018,-0.000019,-0.000000,0.000000,-0.000000,-0.000003,1547121729612804,1547121729363393
1547121729986655,1547121729737487,-0.000042,-0.000067,-0.000000,0.000000,0.000000,0.000011,1547121729862179,1547121729612804
1547121730235394,1547121729986655,-0.000041,-0.000064,-0.000000,0.000000,-0.000000,0.000012,1547121730111139,1547121729862179
1547121730484222,1547121730235394,-0.000078,0.000052,-0.000000,-0.000000,-0.000000,-0.000002,1547121730359931,1547121730111139
1547121730732551,1547121730484222,-0.000076,-0.000010,-0.000000,-0.000000,-0.000000,0.000001,1547121730608847,1547121730359931
1547121730980426,1547121730732551,-0.000200,-0.000005,-0.000000,-0.000000,0.000000,0.000009,1547121730856551,1547121730608847
1547121731228861,1547121730980426,-0.000027,0.000007,-0.000000,0.000000,-0.000000,0.000007,1547121731104447,1547121730856551
1547121731478717,1547121731228861,-0.000199,0.000010,-0.000000,0.000000,-0.000000,-0.000008,1547121731353520,1547121731104447
1547121731729227,1547121731478717,-0.000092,-0.000083,-0.000000,0.000000,-0.000000,0.000006,1547121731604190,1547121731353520
1547121731979454,1547121731729227,-0.000003,0.000102,-0.000000,0.000000,-0.000000,-0.000014,1547121731854565,1547121731604190
1547121732229175,1547121731979454,-0.000185,-0.000058,-0.000000,-0.000000,0.000000,0.000005,1547121732104639,1547121731854565
1547121732479391,1547121732229175,-0.000178,-0.000028,-0.000000,-0.000000,-0.000000,0.000007,1547121732353984,1547121732104639
1547121732731002,1547121732479391,-0.000124,0.000011,-0.000000,0.000000,0.000000,0.000006,1547121732605080,1547121732353984
1547121732982774,1547121732731002,-0.000032,-0.000049,-0.000000,-0.000000,0.000000,0.000016,1547121732857070,1547121732605080
1547121733234265,1547121732982774,-0.000492,-0.000011,-0.000000,-0.000000,-0.000000,-0.000006,1547121733108649,1547121732857070
1547121733485638,1547121733234265,-0.000178,-0.000013,-0.000000,0.000000,-0.000000,-0.000000,1547121733360015,1547121733108649
1547121733736766,1547121733485638,-0.000101,0.000054,-0.000000,0.000000,0.000000,-0.000005,1547121733611510,1547121733360015
